frame,object_type,confidence,tracking_id,x1,y1,x2,y2,license_plate,plate_confidence,direction
506,car,0.91,,274,167,477,303,B2867KHZ,0.91,right
506,car,0.9,,467,164,639,310,,0.9,right
506,person,0.79,,104,174,141,249,,0.79,left
506,person,0.43,,73,192,81,214,,0.43,left
506,person,0.32,,84,191,94,216,,0.32,left
507,car,0.9,,273,167,477,303,A2867KHZ,0.9,right
507,car,0.9,,467,164,639,310,,0.9,right
507,person,0.67,,107,174,142,249,,0.67,left
507,person,0.42,,73,192,81,214,,0.42,left
507,person,0.32,,84,192,94,216,,0.32,left
508,car,0.9,,274,167,477,303,B2867KHZ,0.9,right
508,car,0.9,,467,164,639,310,,0.9,right
508,person,0.79,,118,172,145,250,,0.79,left
508,person,0.41,,73,192,81,214,,0.41,left
508,person,0.33,,84,191,94,216,,0.33,left
509,car,0.9,,467,164,639,310,,0.9,right
509,car,0.9,,274,167,477,303,B2867KHZ,0.9,right
509,person,0.82,,120,172,146,248,,0.82,left
509,person,0.41,,73,192,81,214,,0.41,left
509,person,0.32,,84,191,94,216,,0.32,left
509,person,0.28,,233,183,277,248,,0.28,left
509,person,0.28,,233,183,259,246,,0.28,left
510,car,0.91,,274,166,477,303,B2867KH7,0.91,right
510,car,0.9,,467,165,639,310,,0.9,right
510,person,0.79,,121,172,148,248,,0.79,left
510,person,0.46,,73,191,80,214,,0.46,left
510,person,0.38,,84,190,94,216,,0.38,left
510,person,0.26,,70,189,79,213,,0.26,left
510,car,0.26,,236,195,291,254,,0.26,left
511,car,0.9,,274,166,477,302,82867KHZ,0.9,right
511,car,0.9,,467,165,639,310,,0.9,right
511,person,0.73,,124,173,148,248,,0.73,left
511,person,0.44,,73,191,80,214,,0.44,left
511,person,0.37,,84,190,94,216,,0.37,left
511,person,0.28,,237,182,279,239,,0.28,left
512,car,0.9,,274,166,477,302,82867KHZ,0.9,right
512,car,0.9,,467,165,639,310,,0.9,right
512,person,0.77,,126,173,150,248,,0.77,left
512,person,0.44,,73,191,80,214,,0.44,left
512,person,0.36,,84,190,94,216,,0.36,left
512,car,0.34,,215,199,238,217,,0.34,left
513,car,0.9,,274,166,477,302,82867KHZ,0.9,right
513,car,0.9,,467,165,639,310,,0.9,right
513,person,0.78,,126,173,150,249,,0.78,left
513,person,0.44,,73,191,80,214,,0.44,left
513,person,0.34,,84,190,94,216,,0.34,left
513,car,0.3,,215,199,239,217,,0.3,left
514,car,0.9,,274,166,477,302,82867KH2,0.9,right
514,car,0.9,,467,165,639,310,,0.9,right
514,person,0.81,,128,175,154,248,,0.81,left
514,person,0.38,,73,191,80,214,,0.38,left
514,car,0.33,,212,201,238,216,,0.33,left
514,person,0.3,,84,191,94,216,,0.3,left
514,car,0.27,,237,193,289,253,,0.27,left
515,car,0.9,,467,165,639,310,,0.9,right
515,car,0.9,,274,166,477,304,B2867KHZ,0.9,right
515,person,0.75,,129,175,155,249,,0.75,left
515,person,0.4,,73,191,80,214,,0.4,left
515,car,0.38,,210,202,240,217,,0.38,left
515,person,0.34,,84,191,94,216,,0.34,left
516,car,0.9,,467,165,639,310,,0.9,right
516,car,0.89,,272,166,477,304,82867KHZ,0.89,right
516,person,0.73,,129,176,159,249,,0.73,left
516,person,0.42,,73,191,81,214,,0.42,left
516,person,0.4,,84,190,94,216,,0.4,left
516,car,0.4,,209,202,242,217,,0.4,left
517,car,0.9,,467,165,639,310,,0.9,right
517,car,0.9,,273,166,477,302,82867KH2,0.9,right
517,person,0.72,,128,176,162,249,,0.72,left
517,person,0.37,,73,191,80,214,,0.37,left
517,person,0.35,,84,189,94,216,,0.35,left
517,car,0.34,,207,202,241,216,,0.34,left
518,car,0.9,,274,167,477,304,B2867KHZ,0.9,right
518,car,0.9,,467,164,639,310,,0.9,right
518,person,0.78,,129,177,168,248,,0.78,left
518,car,0.43,,203,201,247,217,,0.43,left
518,person,0.4,,84,190,94,216,,0.4,left
518,person,0.4,,73,191,81,214,,0.4,left
519,car,0.91,,273,167,477,302,82867KH2,0.91,right
519,car,0.9,,467,164,639,310,,0.9,right
519,person,0.8,,129,176,171,248,,0.8,left
519,car,0.57,,203,201,249,216,,0.57,left
519,person,0.41,,84,190,94,216,,0.41,left
519,person,0.4,,73,190,81,214,,0.4,left
520,car,0.91,,274,167,477,302,82867KH2,0.91,right
520,car,0.9,,467,164,639,310,,0.9,right
520,person,0.86,,131,177,174,249,,0.86,left
520,car,0.51,,201,200,251,217,,0.51,left
520,person,0.41,,73,191,81,214,,0.41,left
520,person,0.41,,84,190,94,216,,0.41,left
521,car,0.91,,274,167,477,302,82867KH2,0.91,right
521,car,0.9,,467,164,639,310,,0.9,right
521,person,0.85,,131,176,174,249,,0.85,left
521,car,0.49,,195,200,251,217,,0.49,left
521,person,0.4,,73,191,80,214,,0.4,left
521,person,0.39,,84,189,94,216,,0.39,left
522,car,0.91,,274,167,477,302,B2867KHZ,0.91,right
522,car,0.9,,467,164,639,310,,0.9,right
522,person,0.85,,132,178,173,249,,0.85,left
522,car,0.65,,194,198,254,217,,0.65,left
522,person,0.45,,73,191,81,214,,0.45,left
522,person,0.44,,84,190,94,216,,0.44,left
523,car,0.9,,274,167,477,302,B2867KH7,0.9,right
523,car,0.9,,467,164,639,310,,0.9,right
523,person,0.86,,134,177,173,249,,0.86,left
523,car,0.61,,191,197,254,217,,0.61,left
523,person,0.44,,84,190,94,216,,0.44,left
523,person,0.43,,73,191,81,214,,0.43,left
524,car,0.9,,274,167,477,302,B2867KH7,0.9,right
524,car,0.9,,467,164,639,310,,0.9,right
524,person,0.85,,135,175,172,249,,0.85,left
524,car,0.76,,191,196,252,217,,0.76,left
524,person,0.43,,84,189,94,216,,0.43,left
524,person,0.42,,73,190,81,214,,0.42,left
524,person,0.26,,23,194,32,215,,0.26,left
525,car,0.9,,274,167,477,302,B2867KH7,0.9,right
525,car,0.89,,467,164,639,310,,0.89,right
525,person,0.79,,138,173,173,249,,0.79,left
525,car,0.76,,188,196,250,217,,0.76,left
525,person,0.45,,73,190,81,214,,0.45,left
525,person,0.44,,84,190,94,216,,0.44,left
525,person,0.27,,71,189,79,211,,0.27,left
526,car,0.9,,273,167,476,302,82867KHZ,0.9,right
526,car,0.89,,467,164,639,310,,0.89,right
526,person,0.74,,142,172,175,249,,0.74,left
526,car,0.72,,187,196,247,217,,0.72,left
526,person,0.46,,84,190,94,216,,0.46,left
526,person,0.45,,73,190,81,214,,0.45,left
526,person,0.27,,71,189,80,210,,0.27,left
527,car,0.9,,273,167,476,302,82867KHZ,0.9,right
527,car,0.89,,467,164,639,310,,0.89,right
527,person,0.75,,144,172,176,249,,0.75,left
527,car,0.74,,186,196,244,217,,0.74,left
527,person,0.44,,84,190,94,216,,0.44,left
527,person,0.44,,73,190,81,214,,0.44,left
527,person,0.26,,71,189,80,210,,0.26,left
528,car,0.9,,273,167,476,302,82867KHZ,0.9,right
528,car,0.9,,467,164,639,310,,0.9,right
528,person,0.72,,149,172,177,248,,0.72,left
528,car,0.66,,183,195,242,216,,0.66,left
528,person,0.44,,84,189,94,216,,0.44,left
528,person,0.43,,73,190,81,214,,0.43,left
528,person,0.28,,276,177,292,220,,0.28,left
528,person,0.26,,71,189,80,210,,0.26,left
529,car,0.9,,273,167,476,302,82867KHZ,0.9,right
529,car,0.9,,467,164,639,310,,0.9,right
529,person,0.74,,152,170,179,248,,0.74,left
529,car,0.69,,180,195,239,218,,0.69,left
529,person,0.47,,73,190,81,214,,0.47,left
529,person,0.46,,84,189,93,216,,0.46,left
529,person,0.29,,273,176,294,222,,0.29,left
529,person,0.28,,71,189,80,211,,0.28,left
530,car,0.9,,467,164,639,310,,0.9,right
530,car,0.9,,273,167,476,302,82867KHZ,0.9,right
530,person,0.8,,158,171,180,248,,0.8,left
530,car,0.66,,179,196,238,216,,0.66,left
530,person,0.45,,84,189,94,216,,0.45,left
530,person,0.44,,73,190,81,214,,0.44,left
530,person,0.28,,71,189,80,211,,0.28,left
531,car,0.9,,467,164,639,310,,0.9,right
531,car,0.9,,272,167,477,302,82867KHZ,0.9,right
531,person,0.8,,159,170,181,248,,0.8,left
531,car,0.56,,180,195,236,216,,0.56,left
531,person,0.46,,84,190,93,216,,0.46,left
531,person,0.43,,73,190,81,214,,0.43,left
531,person,0.27,,71,189,80,210,,0.27,left
532,car,0.9,,467,165,639,310,,0.9,right
532,car,0.9,,271,167,477,302,B2867KHZ,0.9,right
532,person,0.8,,161,173,183,248,,0.8,left
532,car,0.5,,183,195,234,216,,0.5,left
532,person,0.46,,84,190,93,216,,0.46,left
532,person,0.43,,73,190,81,214,,0.43,left
532,truck,0.34,,177,158,232,215,,0.34,left
532,person,0.27,,71,189,80,210,,0.27,left
533,car,0.9,,271,167,477,302,B2867KHZ,0.9,right
533,car,0.9,,467,165,639,310,,0.9,right
533,person,0.81,,161,173,185,247,,0.81,left
533,car,0.54,,189,195,231,216,,0.54,left
533,person,0.46,,84,190,93,216,,0.46,left
533,person,0.43,,73,190,81,214,,0.43,left
533,truck,0.35,,176,158,231,215,,0.35,left
533,person,0.27,,71,189,80,210,,0.27,left
534,car,0.9,,271,166,476,302,B2867KH7,0.9,right
534,car,0.9,,467,165,639,310,,0.9,right
534,person,0.79,,161,173,186,247,,0.79,left
534,person,0.45,,84,190,93,216,,0.45,left
534,person,0.43,,73,190,81,214,,0.43,left
534,truck,0.43,,176,158,231,214,,0.43,left
534,person,0.28,,71,189,80,211,,0.28,left
534,car,0.27,,191,195,231,216,,0.27,left
535,car,0.9,,273,166,476,302,82867KHZ,0.9,right
535,car,0.9,,467,165,639,310,,0.9,right
535,person,0.77,,161,175,191,248,,0.77,left
535,car,0.47,,191,195,228,215,,0.47,left
535,person,0.44,,84,190,93,216,,0.44,left
535,person,0.42,,73,190,81,214,,0.42,left
535,truck,0.39,,174,158,230,214,,0.39,left
535,person,0.26,,71,189,80,211,,0.26,left
536,car,0.91,,274,167,477,302,82867KHZ,0.91,right
536,car,0.9,,467,164,639,310,,0.9,right
536,person,0.84,,161,175,195,249,,0.84,left
536,car,0.56,,191,195,226,215,,0.56,left
536,person,0.45,,84,190,93,216,,0.45,left
536,person,0.43,,73,190,81,214,,0.43,left
536,person,0.28,,71,189,80,212,,0.28,left
537,car,0.91,,275,167,477,302,B2867KHZ,0.91,right
537,car,0.9,,467,164,639,310,,0.9,right
537,person,0.86,,161,176,196,249,,0.86,left
537,person,0.45,,84,190,93,216,,0.45,left
537,car,0.44,,189,195,226,216,,0.44,left
537,person,0.42,,73,190,81,214,,0.42,left
537,person,0.26,,71,189,80,211,,0.26,left
538,car,0.91,,274,166,477,302,82867KH2,0.91,right
538,car,0.89,,467,164,639,310,,0.89,right
538,person,0.85,,162,177,199,249,,0.85,left
538,car,0.57,,190,195,222,215,,0.57,left
538,person,0.45,,84,190,93,216,,0.45,left
538,person,0.42,,73,190,81,214,,0.42,left
538,person,0.26,,71,189,80,210,,0.26,left
539,car,0.91,,275,166,477,302,B2867KH2,0.91,right
539,car,0.9,,467,164,639,310,,0.9,right
539,person,0.82,,162,176,199,248,,0.82,left
539,car,0.51,,191,195,220,215,,0.51,left
539,person,0.45,,84,190,93,216,,0.45,left
539,person,0.42,,73,190,81,214,,0.42,left
539,person,0.27,,71,189,80,211,,0.27,left
539,car,0.26,,158,201,177,216,,0.26,left
540,car,0.91,,275,166,477,302,B2867KHZ,0.91,right
540,car,0.9,,467,165,639,310,,0.9,right
540,person,0.77,,163,177,200,247,,0.77,left
540,car,0.49,,155,202,178,216,,0.49,left
540,person,0.48,,84,190,93,216,,0.48,left
540,person,0.43,,73,190,81,214,,0.43,left
540,person,0.28,,71,189,80,211,,0.28,left
541,car,0.9,,275,166,477,302,B2867KHZ,0.9,right
541,car,0.9,,467,164,639,310,,0.9,right
541,person,0.77,,167,177,201,247,,0.77,left
541,car,0.54,,154,202,180,215,,0.54,left
541,person,0.48,,84,190,93,216,,0.48,left
541,person,0.42,,73,190,81,214,,0.42,left
541,person,0.27,,71,189,80,211,,0.27,left
542,car,0.91,,274,166,477,302,B2867KHZ,0.91,right
542,car,0.89,,467,164,639,310,,0.89,right
542,person,0.76,,175,178,201,246,,0.76,left
542,car,0.65,,153,202,180,216,,0.65,left
542,person,0.48,,84,189,93,216,,0.48,left
542,person,0.42,,73,190,81,214,,0.42,left
542,person,0.26,,71,189,80,210,,0.26,left
543,car,0.91,,275,166,477,302,B2867KH2,0.91,right
543,car,0.89,,467,164,639,310,,0.89,right
543,person,0.71,,177,178,203,246,,0.71,left
543,car,0.63,,148,201,183,216,,0.63,left
543,person,0.47,,84,190,93,216,,0.47,left
543,person,0.41,,73,190,81,214,,0.41,left
543,person,0.26,,71,189,80,210,,0.26,left
544,car,0.91,,275,166,477,302,B2867KHZ,0.91,right
544,car,0.9,,467,164,639,310,,0.9,right
544,person,0.69,,177,178,202,246,,0.69,left
544,car,0.64,,148,201,183,216,,0.64,left
544,person,0.46,,84,190,93,216,,0.46,left
544,person,0.4,,73,190,81,213,,0.4,left
545,car,0.91,,275,166,476,302,B2867KHZ,0.91,right
545,car,0.9,,467,164,639,310,,0.9,right
545,person,0.73,,181,177,206,247,,0.73,left
545,person,0.48,,84,189,94,216,,0.48,left
545,car,0.46,,148,198,187,216,,0.46,left
545,person,0.41,,73,190,81,214,,0.41,left
545,person,0.27,,71,189,80,211,,0.27,left
546,car,0.91,,275,166,476,302,B2867KHZ,0.91,right
546,car,0.89,,467,164,639,310,,0.89,right
546,person,0.79,,185,176,207,247,,0.79,left
546,person,0.48,,84,189,94,216,,0.48,left
546,car,0.42,,140,200,182,216,,0.42,left
546,person,0.41,,73,190,81,214,,0.41,left
546,person,0.26,,71,189,80,211,,0.26,left
547,car,0.9,,274,166,476,302,82867KHZ,0.9,right
547,car,0.89,,467,164,639,310,,0.89,right
547,person,0.81,,186,174,208,246,,0.81,left
547,car,0.6,,138,195,191,216,,0.6,left
547,person,0.5,,84,189,94,216,,0.5,left
547,person,0.4,,73,190,82,214,,0.4,left
548,car,0.9,,274,166,477,302,B2867KHZ,0.9,right
548,car,0.89,,467,164,639,310,,0.89,right
548,person,0.8,,187,174,210,247,,0.8,left
548,person,0.49,,84,190,94,216,,0.49,left
548,person,0.38,,74,191,81,214,,0.38,left
548,car,0.28,,137,201,175,216,,0.28,left
549,car,0.91,,275,166,477,301,2867KHZ,0.91,right
549,car,0.9,,467,164,639,310,,0.9,right
549,person,0.82,,188,174,212,246,,0.82,left
549,car,0.55,,135,195,194,217,,0.55,left
549,person,0.49,,84,190,94,215,,0.49,left
549,person,0.4,,74,191,81,214,,0.4,left
550,car,0.9,,275,167,477,302,B2867KH2,0.9,right
550,car,0.89,,467,164,639,310,,0.89,right
550,person,0.8,,188,176,215,247,,0.8,left
550,person,0.49,,84,189,94,216,,0.49,left
550,person,0.38,,73,191,81,213,,0.38,left
550,car,0.33,,130,198,194,217,,0.33,left
551,car,0.9,,275,166,477,302,B2867KH2,0.9,right
551,car,0.89,,467,163,639,310,,0.89,right
551,car,0.83,,129,196,193,219,,0.83,left
551,person,0.83,,187,175,221,247,,0.83,left
551,person,0.49,,85,189,94,215,,0.49,left
551,person,0.37,,74,191,81,214,,0.37,left
552,car,0.91,,275,166,477,301,2867KHZ,0.91,right
552,car,0.89,,467,164,639,310,,0.89,right
552,person,0.83,,187,177,225,247,,0.83,left
552,car,0.74,,124,195,193,217,,0.74,left
552,person,0.48,,84,189,94,216,,0.48,left
552,person,0.36,,74,191,81,214,,0.36,left
553,car,0.91,,275,166,477,301,82867KHZ,0.91,right
553,car,0.89,,467,164,639,310,,0.89,right
553,person,0.81,,187,177,226,248,,0.81,left
553,car,0.72,,122,195,191,219,,0.72,left
553,person,0.5,,84,189,94,216,,0.5,left
553,person,0.37,,74,191,81,214,,0.37,left
554,car,0.91,,274,166,477,301,B2867KH2,0.91,right
554,car,0.89,,467,163,639,310,,0.89,right
554,person,0.8,,187,177,226,248,,0.8,left
554,car,0.72,,121,195,189,219,,0.72,left
554,person,0.51,,84,190,94,216,,0.51,left
554,person,0.38,,74,191,81,214,,0.38,left
555,car,0.91,,274,166,477,301,B2867KH2,0.91,right
555,car,0.89,,467,164,639,310,,0.89,right
555,person,0.8,,188,177,227,248,,0.8,left
555,car,0.66,,119,195,185,219,,0.66,left
555,person,0.53,,85,189,94,216,,0.53,left
555,car,0.42,,140,195,184,216,,0.42,left
555,person,0.39,,74,191,81,214,,0.39,left
556,car,0.91,,275,166,476,301,2867KHZ,0.91,right
556,car,0.89,,467,164,639,310,,0.89,right
556,car,0.8,,119,195,180,219,,0.8,left
556,person,0.76,,189,177,226,247,,0.76,left
556,person,0.54,,85,189,94,216,,0.54,left
556,car,0.41,,131,195,180,216,,0.41,left
556,person,0.37,,74,190,82,214,,0.37,left
557,car,0.91,,275,166,477,301,82867KHZ,0.91,right
557,car,0.89,,467,164,639,310,,0.89,right
557,car,0.85,,115,195,179,219,,0.85,left
557,person,0.79,,192,175,227,248,,0.79,left
557,person,0.56,,85,189,94,216,,0.56,left
557,person,0.38,,74,191,82,214,,0.38,left
557,person,0.33,,204,175,227,247,,0.33,left
558,car,0.91,,275,166,477,301,2867KHZ,0.91,right
558,car,0.9,,467,164,639,310,,0.9,right
558,car,0.84,,113,195,178,219,,0.84,left
558,person,0.74,,195,174,228,247,,0.74,left
558,person,0.54,,85,189,94,216,,0.54,left
558,person,0.38,,74,191,82,214,,0.38,left
559,car,0.91,,275,166,477,301,2867KHZ,0.91,right
559,car,0.9,,467,164,639,310,,0.9,right
559,car,0.84,,108,195,176,219,,0.84,left
559,person,0.76,,198,176,228,246,,0.76,left
559,person,0.56,,85,189,94,216,,0.56,left
559,person,0.4,,74,191,82,214,,0.4,left
559,car,0.38,,125,195,176,217,,0.38,left
560,car,0.91,,275,166,477,301,82867KHZ,0.91,right
560,car,0.9,,467,164,639,310,,0.9,right
560,person,0.78,,201,175,228,246,,0.78,left
560,car,0.78,,106,195,173,219,,0.78,left
560,person,0.56,,85,189,94,216,,0.56,left
560,person,0.4,,74,191,82,214,,0.4,left
560,car,0.36,,124,195,173,216,,0.36,left
561,car,0.91,,275,166,477,301,82867KHZ,0.91,right
561,car,0.9,,467,164,639,310,,0.9,right
561,person,0.79,,206,174,229,246,,0.79,left
561,car,0.73,,103,195,170,219,,0.73,left
561,person,0.57,,84,190,94,216,,0.57,left
561,car,0.55,,126,195,170,216,,0.55,left
561,person,0.41,,74,190,82,214,,0.41,left
562,car,0.91,,274,166,477,301,B2867KHZ,0.91,right
562,car,0.9,,467,164,639,310,,0.9,right
562,person,0.77,,208,176,231,246,,0.77,left
562,car,0.74,,98,195,167,218,,0.74,left
562,person,0.51,,85,190,94,216,,0.51,left
562,car,0.41,,122,195,167,217,,0.41,left
562,person,0.41,,74,191,83,214,,0.41,left
563,car,0.91,,274,166,476,301,2867KHZ,0.91,right
563,car,0.9,,467,164,639,310,,0.9,right
563,person,0.79,,209,178,233,246,,0.79,left
563,car,0.65,,101,195,166,219,,0.65,left
563,person,0.56,,85,190,94,215,,0.56,left
563,car,0.5,,120,195,166,216,,0.5,left
563,person,0.41,,74,191,83,214,,0.41,left
564,car,0.91,,275,166,477,301,R2867KHZ,0.91,right
564,car,0.89,,467,165,639,310,,0.89,right
564,person,0.72,,213,177,234,247,,0.72,left
564,person,0.59,,85,190,94,216,,0.59,left
564,car,0.55,,121,195,162,218,,0.55,left
564,person,0.43,,74,191,83,215,,0.43,left
564,car,0.35,,94,196,162,218,,0.35,left
564,car,0.31,,94,200,133,217,,0.31,left
565,car,0.91,,275,166,477,301,2867KH2,0.91,right
565,car,0.9,,467,165,639,310,,0.9,right
565,person,0.75,,214,178,236,248,,0.75,left
565,car,0.64,,90,195,160,218,,0.64,left
565,car,0.45,,119,195,160,217,,0.45,left
565,person,0.42,,85,190,94,214,,0.42,left
565,person,0.41,,74,191,83,215,,0.41,left
566,car,0.9,,274,166,477,302,2867KH7,0.9,right
566,car,0.9,,467,165,639,310,,0.9,right
566,person,0.77,,216,177,238,247,,0.77,left
566,car,0.68,,90,196,158,218,,0.68,left
566,person,0.38,,74,191,82,215,,0.38,left
566,car,0.35,,116,196,158,217,,0.35,left
566,person,0.27,,85,190,94,213,,0.27,left
567,car,0.9,,274,166,477,302,2867KH7,0.9,right
567,car,0.9,,467,165,639,310,,0.9,right
567,person,0.78,,215,175,240,247,,0.78,left
567,car,0.61,,87,195,156,218,,0.61,left
567,car,0.43,,113,196,157,216,,0.43,left
567,person,0.32,,74,191,82,215,,0.32,left
568,car,0.9,,275,167,477,301,B2867KH2,0.9,right
568,car,0.89,,467,165,639,310,,0.89,right
568,person,0.83,,214,176,241,247,,0.83,left
568,car,0.69,,86,195,153,218,,0.69,left
568,person,0.35,,74,190,82,216,,0.35,left
569,car,0.9,,275,167,477,301,R2867KHZ,0.9,right
569,car,0.89,,467,165,639,310,,0.89,right
569,person,0.82,,215,176,244,248,,0.82,left
569,car,0.74,,86,196,151,219,,0.74,left
569,person,0.29,,73,191,82,216,,0.29,left
570,car,0.91,,275,166,476,301,2867KHZ,0.91,right
570,car,0.89,,467,165,639,310,,0.89,right
570,person,0.83,,215,178,246,247,,0.83,left
570,car,0.76,,76,195,146,219,,0.76,left
570,person,0.26,,73,189,80,212,,0.26,left
571,car,0.91,,275,166,476,301,2867KHZ,0.91,right
571,car,0.89,,467,165,639,310,,0.89,right
571,person,0.82,,216,177,248,247,,0.82,left
571,car,0.81,,74,194,143,218,,0.81,left
571,car,0.36,,95,195,143,217,,0.36,left
571,person,0.27,,73,189,81,206,,0.27,left
572,car,0.9,,275,166,476,301,2867KHZ,0.9,right
572,car,0.89,,467,166,639,310,,0.89,right
572,person,0.84,,217,179,250,247,,0.84,left
572,car,0.73,,74,195,143,218,,0.73,left
573,car,0.9,,275,167,476,301,B2867KH2,0.9,right
573,car,0.89,,467,165,639,310,,0.89,right
573,person,0.83,,218,179,251,247,,0.83,left
573,car,0.72,,70,194,142,218,,0.72,left
573,car,0.29,,92,195,142,217,,0.29,left
574,car,0.9,,275,167,476,301,B2867KHZ,0.9,right
574,car,0.89,,467,166,639,310,,0.89,right
574,person,0.78,,220,179,252,247,,0.78,left
574,car,0.75,,69,193,136,218,,0.75,left
575,car,0.9,,275,167,476,301,B2867KHZ,0.9,right
575,car,0.89,,467,166,639,310,,0.89,right
575,person,0.78,,220,178,252,247,,0.78,left
575,car,0.75,,69,194,136,218,,0.75,left
576,car,0.9,,275,167,476,301,B2867KH2,0.9,right
576,car,0.89,,467,166,639,310,,0.89,right
576,person,0.73,,233,176,256,246,,0.73,left
576,car,0.64,,60,194,130,218,,0.64,left
576,person,0.44,,226,176,254,247,,0.44,left
576,car,0.35,,81,194,129,217,,0.35,left
576,person,0.28,,129,173,145,213,,0.28,left
577,car,0.91,,275,167,476,301,82867KHZ,0.91,right
577,car,0.89,,467,166,639,310,,0.89,right
577,person,0.68,,233,178,255,246,,0.68,left
577,car,0.56,,59,194,129,219,,0.56,left
577,car,0.48,,82,194,129,217,,0.48,left
578,car,0.91,,275,167,476,301,2867KHZ,0.91,right
578,car,0.89,,467,166,639,310,,0.89,right
578,person,0.71,,234,184,256,245,,0.71,left
578,car,0.68,,59,194,129,219,,0.68,left
578,car,0.42,,75,195,128,217,,0.42,left
579,car,0.91,,275,167,476,301,82867KH7,0.91,right
579,car,0.89,,467,165,639,310,,0.89,right
579,car,0.64,,59,194,129,219,,0.64,left
579,person,0.53,,237,185,258,239,,0.53,left
579,car,0.29,,72,195,126,217,,0.29,left
580,car,0.91,,275,167,477,301,R2867KHZ,0.91,right
580,car,0.89,,467,166,639,310,,0.89,right
580,person,0.67,,239,177,259,244,,0.67,left
580,car,0.64,,58,193,123,219,,0.64,left
581,car,0.91,,275,167,477,301,R2867KHZ,0.91,right
581,car,0.89,,467,166,639,310,,0.89,right
581,car,0.68,,59,193,119,218,,0.68,left
581,person,0.64,,239,177,259,246,,0.64,left
582,car,0.91,,275,167,477,301,R2867KHZ,0.91,right
582,car,0.89,,467,165,639,310,,0.89,right
582,car,0.71,,59,193,116,218,,0.71,left
582,person,0.6,,241,181,262,246,,0.6,left
583,car,0.9,,275,166,477,301,R2867KHZ,0.9,right
583,car,0.9,,467,166,639,310,,0.9,right
583,car,0.73,,59,195,114,218,,0.73,left
583,person,0.69,,241,181,264,246,,0.69,left
583,person,0.26,,23,194,32,216,,0.26,left
584,car,0.9,,275,166,477,301,R2867KHZ,0.9,right
584,car,0.9,,467,166,639,310,,0.9,right
584,car,0.77,,60,192,111,218,,0.77,left
584,person,0.39,,242,185,267,247,,0.39,left
584,person,0.35,,37,193,48,219,,0.35,left
585,car,0.9,,275,167,477,301,R2867KHZ,0.9,right
585,car,0.9,,467,166,639,310,,0.9,right
585,car,0.69,,60,193,108,218,,0.69,left
585,person,0.45,,242,183,269,247,,0.45,left
585,car,0.44,,35,192,108,219,,0.44,left
586,car,0.9,,274,167,477,301,82867KHZ,0.9,right
586,car,0.9,,467,165,639,310,,0.9,right
586,car,0.6,,59,193,106,218,,0.6,left
586,car,0.48,,31,192,106,219,,0.48,left
586,person,0.43,,242,177,275,246,,0.43,left
587,car,0.9,,467,166,639,310,,0.9,right
587,car,0.89,,274,167,477,301,82867KHZ,0.89,right
587,car,0.77,,26,192,106,219,,0.77,left
587,person,0.62,,241,181,272,247,,0.62,left
588,car,0.9,,274,167,477,301,82867KHZ,0.9,right
588,car,0.9,,467,166,639,310,,0.9,right
588,car,0.68,,23,192,100,219,,0.68,left
588,person,0.63,,242,180,273,246,,0.63,left
